Date/Time,Environment:Site Outdoor Air Drybulb Temperature [C](Daily),Environment:Site Outdoor Air Relative Humidity [%](Daily),Environment:Site Wind Speed [m/s](Daily),EMS:Comfort Temperature [C](Daily),EMS:Adaptive Cooling Setpoint Temperature [C](Daily),EMS:Adaptive Heating Setpoint Temperature [C](Daily),EMS:Adaptive Cooling Setpoint Temperature_No Tolerance [C](Daily),EMS:Adaptive Heating Setpoint Temperature_No Tolerance [C](Daily),EMS:Ventilation Setpoint Temperature [C](Daily),EMS:Minimum Outdoor Temperature for ventilation [C](Daily),EMS:Comfortable Hours_No Applicability_BLOCK1_ZONE2 [H](Daily),EMS:Comfortable Hours_No Applicability_BLOCK1_ZONE1 [H](Daily),EMS:Comfortable Hours_Applicability_BLOCK1_ZONE2 [H](Daily),EMS:Comfortable Hours_Applicability_BLOCK1_ZONE1 [H](Daily),EMS:Discomfortable Applicable Hot Hours_BLOCK1_ZONE2 [H](Daily),EMS:Discomfortable Applicable Hot Hours_BLOCK1_ZONE1 [H](Daily),EMS:Discomfortable Applicable Cold Hours_BLOCK1_ZONE2 [H](Daily),EMS:Discomfortable Applicable Cold Hours_BLOCK1_ZONE1 [H](Daily),EMS:Discomfortable Non Applicable Hot Hours_BLOCK1_ZONE2 [H](Daily),EMS:Discomfortable Non Applicable Hot Hours_BLOCK1_ZONE1 [H](Daily),EMS:Discomfortable Non Applicable Cold Hours_BLOCK1_ZONE2 [H](Daily),EMS:Discomfortable Non Applicable Cold Hours_BLOCK1_ZONE1 [H](Daily),EMS:Zone Floor Area_BLOCK1_ZONE2 [m2](Daily),EMS:Zone Floor Area_BLOCK1_ZONE1 [m2](Daily),EMS:Zone Air Volume_BLOCK1_ZONE2 [m3](Daily),EMS:Zone Air Volume_BLOCK1_ZONE1 [m3](Daily),EMS:Ventilation Hours_BLOCK1_ZONE2 [H](Daily),EMS:Ventilation Hours_BLOCK1_ZONE1 [H](Daily),BLOCK1:ZONE2:Zone Operative Temperature [C](Daily),BLOCK1:ZONE1:Zone Operative Temperature [C](Daily),BLOCK1:ZONE2:AFN Zone Infiltration Volume [m3](Daily),BLOCK1:ZONE2:AFN Zone Infiltration Air Change Rate [ach](Daily),BLOCK1:ZONE1:AFN Zone Infiltration Volume [m3](Daily),BLOCK1:ZONE1:AFN Zone Infiltration Air Change Rate [ach](Daily),Whole Building:Facility Total HVAC Electricity Demand Rate [W](Daily),PEOPLE BLOCK1:ZONE2:Zone Thermal Comfort ASHRAE 55 Adaptive Model Running Average Outdoor Air Temperature [C](Daily),PEOPLE BLOCK1:ZONE2:Zone Thermal Comfort CEN 15251 Adaptive Model Running Average Outdoor Air Temperature [C](Daily),PEOPLE BLOCK1:ZONE1:Zone Thermal Comfort ASHRAE 55 Adaptive Model Running Average Outdoor Air Temperature [C](Daily),PEOPLE BLOCK1:ZONE1:Zone Thermal Comfort CEN 15251 Adaptive Model Running Average Outdoor Air Temperature [C](Daily),AHST_SCH_BLOCK1_ZONE2:Schedule Value [](Daily),ACST_SCH_BLOCK1_ZONE2:Schedule Value [](Daily),AHST_SCH_BLOCK1_ZONE1:Schedule Value [](Daily),ACST_SCH_BLOCK1_ZONE1:Schedule Value [](Daily),BLOCK1:ZONE2 VRF INDOOR UNIT DX COOLING COIL:Cooling Coil Total Cooling Rate [W](Daily),BLOCK1:ZONE1 VRF INDOOR UNIT DX COOLING COIL:Cooling Coil Total Cooling Rate [W](Daily),BLOCK1:ZONE2 VRF INDOOR UNIT DX HEATING COIL:Heating Coil Heating Rate [W](Daily),BLOCK1:ZONE1 VRF INDOOR UNIT DX HEATING COIL:Heating Coil Heating Rate [W](Daily),VRF OUTDOOR UNIT_BLOCK1:ZONE2:VRF Heat Pump Cooling Electricity Energy [J](Daily),VRF OUTDOOR UNIT_BLOCK1:ZONE2:VRF Heat Pump Heating Electricity Energy [J](Daily),VRF OUTDOOR UNIT_BLOCK1:ZONE1:VRF Heat Pump Cooling Electricity Energy [J](Daily),VRF OUTDOOR UNIT_BLOCK1:ZONE1:VRF Heat Pump Heating Electricity Energy [J](Daily) 
 04/15,11.184375000000001,85.5,6.264583333333333,20.590051323735523,33.93333333333333,19.10000000000001,34.03333333333334,19.0,26.51666666666667,-30.899999999999988,21.5,21.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.0,24.0,868.8432000000004,722.2871999999998,3040.9536000000003,2528.0087999999996,1.0,1.0,22.16258591896305,22.283728454692326,468.77509973403016,0.15415397976938222,369.6612629066917,0.14622625637485587,883.7216969462817,6.008263888888888,5.4338786176357665,6.008263888888888,5.4338786176357665,19.10000000000001,33.93333333333333,19.10000000000001,33.93333333333333,41.489126006042476,31.101438657079246,566.2899756746262,440.69841545527316,2788055.684338911,20404661.06243773,2088614.7629875995,15781889.07745651 
 04/16,11.621875000000001,90.44791666666667,3.986458333333333,20.962718923571753,33.93333333333333,19.10000000000001,34.03333333333334,19.0,26.51666666666667,-30.899999999999988,24.0,23.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.0,24.0,868.8432000000004,722.2871999999998,3040.9536000000003,2528.0087999999996,2.0,2.0,21.736231527215086,21.711261176734457,286.3400144418693,0.0941612573246331,257.73677275485113,0.10195248242603078,803.9827148198855,6.114999999999999,6.577519560775275,6.114999999999999,6.577519560775275,19.10000000000001,34.45624999999999,19.10000000000001,34.45624999999999,0.0,0.0,562.4642712244648,442.19743243902866,0.0,19109227.326192327,0.0,15080467.286760855 
 04/17,8.643749999999999,90.5625,3.2427083333333333,21.29610170135741,33.93333333333333,19.10000000000001,34.03333333333334,19.0,26.51666666666667,-30.899999999999988,21.5,22.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.0,24.0,868.8432000000004,722.2871999999998,3040.9536000000003,2528.0087999999996,1.0,1.0,23.119070955288382,23.249814918104438,291.02143434640766,0.09570071517908318,237.6255456145861,0.09399711963604956,1135.1463218672689,6.067708333333333,7.584932315286891,6.067708333333333,7.584932315286891,19.10000000000001,33.93333333333333,19.10000000000001,33.93333333333333,288.8332459470671,225.45293651764288,525.8684562805098,418.72571253727455,16188816.147614064,19011301.539933294,12512078.945720287,14983388.890383448 
 04/18,5.354166666666667,91.69791666666667,5.233333333333333,21.375088913169268,33.93333333333333,19.10000000000001,34.03333333333334,19.0,26.51666666666667,-30.899999999999988,20.0,22.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.0,24.0,868.8432000000004,722.2871999999998,3040.9536000000003,2528.0087999999996,1.0,1.0,22.380872207442852,22.23658363269188,244.1829187704384,0.08029814028416561,380.0713460128239,0.15034415466149634,874.2100516538422,6.138402777777774,7.807945852229513,6.138402777777774,7.807945852229513,19.10000000000001,33.93333333333333,19.10000000000001,33.93333333333333,77.80891881410646,28.874426874471283,523.5315906958676,385.0997792709686,4943471.952485684,19411708.485444173,1863204.7509175434,13775715.837035734 
 04/19,10.329166666666667,88.875,2.945833333333333,21.218315922202084,33.93333333333333,19.10000000000001,34.03333333333334,19.0,26.51666666666667,-30.899999999999988,22.5,22.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.0,24.0,868.8432000000004,722.2871999999998,3040.9536000000003,2528.0087999999996,2.0,2.0,23.339038651168934,23.66127887297098,245.15730435567338,0.08061856134722785,217.46798074268315,0.08602342711096701,1731.333243871776,6.042013888888886,7.3180233484502795,6.042013888888886,7.3180233484502795,19.16250000000001,33.89166666666666,19.16250000000001,33.89166666666666,438.05877735114683,375.8808387366225,1092.397581220823,850.616664027666,23829834.577399112,39585366.48345935,20139680.64115995,30562787.711309496 
 04/20,7.377083333333332,96.38541666666667,1.4781250000000001,21.407927216928332,33.93333333333333,19.10000000000001,34.03333333333334,19.0,26.51666666666667,-30.899999999999988,21.0,21.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.0,24.0,868.8432000000004,722.2871999999998,3040.9536000000003,2528.0087999999996,1.0,1.0,22.93975352202861,22.959078015176928,226.13181903858427,0.0743621405596535,208.50135484379544,0.08247651465603899,1037.8219839993842,6.112916666666666,7.915252012093558,6.112916666666666,7.915252012093558,19.10000000000001,33.93333333333333,19.10000000000001,33.93333333333333,190.66415128496385,153.57928871506743,523.9198246742611,408.0705840732824,11620462.302792378,18842869.030426186,9317921.393089604,14537024.776834358 
 04/21,5.312499999999999,81.8125,2.929166666666667,21.378465731875995,33.93333333333333,19.10000000000001,34.03333333333334,19.0,26.51666666666667,-30.899999999999988,21.5,21.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.0,24.0,868.8432000000004,722.2871999999998,3040.9536000000003,2528.0087999999996,1.0,1.0,22.844367455761958,22.848964225628446,293.17879375522523,0.09641015034074348,274.1548022819685,0.10844693352411133,1114.7626027059207,6.123611111111113,7.81136827634151,6.123611111111113,7.81136827634151,19.10000000000001,33.93333333333333,19.10000000000001,33.93333333333333,272.7455729999577,203.82857896133987,506.16147321614045,398.9646554553165,15625196.050440436,18802274.306844175,11715700.935988488,14786359.760144843 
 04/22,4.526041666666666,72.64583333333333,2.530208333333334,21.217608523000788,33.93333333333333,19.10000000000001,34.03333333333334,19.0,26.51666666666667,-30.899999999999988,23.5,23.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.0,24.0,868.8432000000004,722.2871999999998,3040.9536000000003,2528.0087999999996,1.0,1.0,21.585533235835737,21.28794699343012,230.3437748092439,0.07574721784944168,261.948889132508,0.10361866190201079,792.8419600967292,6.1477083333333304,7.315761287739872,6.1477083333333304,7.315761287739872,19.10000000000001,34.45624999999999,19.10000000000001,34.45624999999999,0.0,0.0,498.0555752198113,414.61628575662667,0.0,18063110.020618264,0.0,15163320.544050429 
 04/23,4.116666666666667,64.02083333333333,4.425,21.035867807983976,33.93333333333333,19.10000000000001,34.03333333333334,19.0,26.51666666666667,-30.899999999999988,20.5,21.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.0,24.0,868.8432000000004,722.2871999999998,3040.9536000000003,2528.0087999999996,1.0,1.0,21.743402139127323,21.768708411860043,302.45503628222696,0.0994605890343828,358.5692704756869,0.1418386164145025,976.7861445258442,6.210624999999997,6.763859030191898,6.210624999999997,6.763859030191898,19.10000000000001,33.93333333333333,19.10000000000001,33.93333333333333,181.87714268406788,65.0930984926482,510.0082404823757,401.40423569257683,10952364.964290172,19086429.925629746,4026358.8669997235,14880747.262805989 
 04/24,6.376041666666667,77.60416666666667,2.0906250000000006,20.85911377763718,33.93333333333333,19.10000000000001,34.03333333333334,19.0,26.51666666666667,-30.899999999999988,20.5,21.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.0,24.0,868.8432000000004,722.2871999999998,3040.9536000000003,2528.0087999999996,1.0,1.0,22.337138907605027,22.365203507033836,256.47494054391314,0.0843403005372766,211.6234037465484,0.08371149805591992,1038.5715004499043,6.223541666666667,6.228587224153519,6.223541666666667,6.228587224153519,19.10000000000001,33.93333333333333,19.10000000000001,33.93333333333333,193.88163626075584,140.96449916094664,515.3127993847777,401.8405162879021,12238891.619521368,18656312.118244555,8922951.231056878,14564472.957261337 
 04/25,7.940625,88.36458333333333,2.3885416666666672,20.863145449193066,33.93333333333333,19.10000000000001,34.03333333333334,19.0,26.51666666666667,-30.899999999999988,22.0,21.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.0,24.0,868.8432000000004,722.2871999999998,3040.9536000000003,2528.0087999999996,1.0,1.0,22.900589351977402,23.010604779697772,275.51081955892636,0.09060013923228766,198.8974982224534,0.07867753396366874,1122.8204288864708,6.297500000000002,6.252453112656152,6.297500000000002,6.252453112656152,19.10000000000001,33.93333333333333,19.10000000000001,33.93333333333333,258.3919509614321,210.1580362274618,535.2013145146364,415.75061471412795,15420573.290323054,19067339.382356178,12370464.067188252,14776185.054702304 
 04/26,5.761458333333334,82.46875,3.342708333333333,20.972609588521127,33.93333333333333,19.10000000000001,34.03333333333334,19.0,26.51666666666667,-30.899999999999988,22.0,22.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.0,24.0,868.8432000000004,722.2871999999998,3040.9536000000003,2528.0087999999996,1.0,1.0,23.345969536942594,23.31175920450221,253.86400233462334,0.08348170861095128,284.06408470607727,0.11236673096473293,1301.6654476472904,6.483333333333331,6.590712490124919,6.483333333333331,6.590712490124919,19.10000000000001,33.93333333333333,19.10000000000001,33.93333333333333,525.5759713794224,324.93759727699427,500.7990684581607,412.3083912468847,26325297.437077053,18489939.30908531,17124298.122297384,15052799.922079977 
 04/27,5.788541666666668,71.29166666666667,3.6531249999999993,20.923969962483564,33.93333333333333,19.10000000000001,34.03333333333334,19.0,26.51666666666667,-30.899999999999988,22.5,22.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.0,24.0,868.8432000000004,722.2871999999998,3040.9536000000003,2528.0087999999996,1.0,1.0,24.072041454985577,24.38725447644102,254.91583094759753,0.08382759636569183,316.7453112229599,0.1252943863260919,1359.0709888430786,6.525000000000003,6.432986658766598,6.525000000000003,6.432986658766598,19.10000000000001,33.93333333333333,19.10000000000001,33.93333333333333,540.1995122859845,428.6862737479617,516.6509540303292,413.1862430918461,26798137.246014997,18944139.258748636,21119802.716645986,15106063.932566099 
 04/28,5.180208333333334,76.33333333333333,2.955208333333333,20.881036386653516,33.93333333333333,19.10000000000001,34.03333333333334,19.0,26.51666666666667,-30.899999999999988,22.5,22.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.0,24.0,868.8432000000004,722.2871999999998,3040.9536000000003,2528.0087999999996,2.0,2.0,23.953826203029617,24.286896800750668,252.26874756195613,0.08295711830721654,293.9019235776863,0.1162582676047988,1737.4588081165305,6.559930555555554,6.303472660346614,6.559930555555554,6.303472660346614,19.10000000000001,33.93333333333333,19.16250000000001,33.89166666666666,603.6677306899016,448.0295695672855,928.2577495740552,814.3377665014965,29412124.030697286,33479638.12716719,22033138.942751877,29691029.26502342 
 04/29,4.807291666666667,85.44791666666667,2.757291666666667,20.806275984322813,33.93333333333333,19.10000000000001,34.03333333333334,19.0,26.51666666666667,-30.899999999999988,23.0,22.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.0,24.0,868.8432000000004,722.2871999999998,3040.9536000000003,2528.0087999999996,1.0,1.0,21.74047527969054,22.09639358210651,273.68922904074486,0.0900011197279514,256.05364784757165,0.10128669166324562,842.5999638093334,6.569374999999998,6.074861461610624,6.569374999999998,6.074861461610624,19.10000000000001,33.93333333333333,19.10000000000001,33.93333333333333,25.62084983171094,19.186678778481234,539.6159869545431,417.7028036563169,1658741.6926642065,19532815.637697335,1241700.4222764105,15079952.104252903 
 04/30,6.138541666666666,84.10416666666667,2.4260416666666673,20.722989537458254,33.93333333333333,19.10000000000001,34.03333333333334,19.0,26.51666666666667,-30.899999999999988,22.5,22.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.0,24.0,868.8432000000004,722.2871999999998,3040.9536000000003,2528.0087999999996,1.0,1.0,21.84708079053881,21.83518494348914,220.69365520479965,0.07257383184169588,233.38306313489497,0.09231892829443272,834.1212148550247,6.514305555555553,5.821972502621833,6.514305555555553,5.821972502621833,19.10000000000001,33.93333333333333,19.10000000000001,33.93333333333333,26.065017491559015,15.624452378873945,514.2592283854328,424.6855075585473,1710563.2058960162,18685677.875080142,1027352.12736889,15360237.323437415 
 05/01,8.734374999999998,63.604166666666664,7.401041666666665,20.74069944246661,33.93333333333333,19.10000000000001,34.03333333333334,19.0,26.51666666666667,-30.899999999999988,22.0,22.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.0,24.0,868.8432000000004,722.2871999999998,3040.9536000000003,2528.0087999999996,2.0,1.0,23.106000970995655,23.479032414611627,591.5799816555073,0.19453765478549476,408.71504470300863,0.16167469223327416,1464.6221433892522,6.519305555555557,5.882161335430798,6.519305555555557,5.882161335430798,19.16250000000001,33.89166666666666,19.10000000000001,33.93333333333333,358.96403207643624,302.6914190435795,1080.7086140175827,423.3726024414877,20276725.141750652,38692327.01725205,16800229.46795084,15341868.929825503 
 05/02,7.380208333333332,67.86458333333333,8.49375,20.924427783139944,33.93333333333333,19.10000000000001,34.03333333333334,19.0,26.51666666666667,-30.899999999999988,22.5,22.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.0,24.0,868.8432000000004,722.2871999999998,3040.9536000000003,2528.0087999999996,1.0,1.0,23.090266291212572,24.133446729032027,721.7958651922117,0.23735839481148666,448.0693877251477,0.17724202056778746,1311.8859917763295,6.58048611111111,6.4494790683446395,6.58048611111111,6.4494790683446395,19.10000000000001,33.93333333333333,19.10000000000001,33.93333333333333,490.4209479718959,396.629166414338,522.3024761943828,393.4763175003239,24668608.135289505,19041881.360071994,19881180.681403972,14311019.043371236 
 05/03,7.189583333333332,86.75,5.601041666666667,20.99069795567862,33.93333333333333,19.10000000000001,34.03333333333334,19.0,26.51666666666667,-30.899999999999988,21.0,21.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.0,24.0,868.8432000000004,722.2871999999998,3040.9536000000003,2528.0087999999996,1.0,1.0,22.77430747077462,22.997581287465717,451.03545355980714,0.14832039974559533,266.5136935559719,0.10542435356869478,1067.7742024912375,6.630069444444445,6.642499921342381,6.630069444444445,6.642499921342381,19.10000000000001,33.93333333333333,19.10000000000001,33.93333333333333,164.39662819561656,159.36065035034932,572.8190880122451,446.2925593299092,10419399.632619232,20543972.47224055,9956472.720150802,15984712.592592303 
 05/04,6.822916666666667,82.91666666666667,6.548958333333332,21.02562997912624,33.93333333333333,19.10000000000001,34.03333333333334,19.0,26.51666666666667,-30.899999999999988,21.5,22.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.0,24.0,868.8432000000004,722.2871999999998,3040.9536000000003,2528.0087999999996,1.0,1.0,22.651278536818726,22.862063308588674,551.7328482554743,0.18143415547526742,401.34212772874474,0.15875820041795136,1103.4067675869196,6.6834027777777765,6.746499937073906,6.6834027777777765,6.746499937073906,19.10000000000001,33.93333333333333,19.10000000000001,33.93333333333333,224.18743648982544,188.8628628803059,549.6627846254893,423.59687546841815,13480034.230997426,19952838.927230705,11208519.920697661,15322663.098933736 
 05/05,6.916666666666665,69.63541666666667,5.3,21.032225858300993,33.93333333333333,19.10000000000001,34.03333333333334,19.0,26.51666666666667,-30.899999999999988,21.5,21.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.0,24.0,868.8432000000004,722.2871999999998,3040.9536000000003,2528.0087999999996,1.0,1.0,22.708574147887997,22.90618269056081,446.0995037726,0.14669724121163832,305.6797177276952,0.12091718894637364,1158.8528745986507,6.697986111111109,6.764699949659124,6.697986111111109,6.764699949659124,19.10000000000001,33.93333333333333,19.10000000000001,33.93333333333333,279.5262850671872,227.94705402863977,541.0571466178297,421.1227193840753,16420921.283886718,19743822.411803983,13244911.081572894,15326643.689799232 
 05/06,5.383333333333333,80.32291666666667,2.0239583333333337,21.042979644974128,33.93333333333333,19.10000000000001,34.03333333333334,19.0,26.51666666666667,-30.899999999999988,23.0,23.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.0,24.0,868.8432000000004,722.2871999999998,3040.9536000000003,2528.0087999999996,1.0,1.0,21.019077962550764,21.10285193616267,236.05545657666465,0.07762547135762433,223.35034741248026,0.08835030456083866,802.8512373888422,6.675694444444445,6.79759329306063,6.675694444444445,6.79759329306063,19.10000000000001,34.45624999999999,19.10000000000001,34.45624999999999,0.0,0.0,535.1773251352907,415.29684382803765,0.0,19195804.08101161,0.0,14895747.801032184 
 05/07,6.979166666666667,81.30208333333333,2.952083333333334,20.951270695145972,33.93333333333333,19.10000000000001,34.03333333333334,19.0,26.51666666666667,-30.899999999999988,20.0,20.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.0,24.0,868.8432000000004,722.2871999999998,3040.9536000000003,2528.0087999999996,1.0,1.0,21.877932597642495,21.769146914657057,223.02374079075327,0.07334006700751806,250.49678495426676,0.09908857317042043,1071.3572874366735,6.487916666666667,6.513074634448504,6.487916666666667,6.513074634448504,19.10000000000001,33.93333333333333,19.10000000000001,33.93333333333333,283.756431925526,90.02596638946825,526.1028126437362,416.93133302304653,16993016.41039251,19279703.246139433,5672370.232935605,15216425.59658828 
 05/08,6.595833333333334,78.91666666666667,3.3083333333333336,20.98051291028343,33.93333333333333,19.10000000000001,34.03333333333334,19.0,26.51666666666667,-30.899999999999988,22.5,22.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.0,24.0,868.8432000000004,722.2871999999998,3040.9536000000003,2528.0087999999996,2.0,2.0,23.617129652811737,24.053033017604935,296.13274634944673,0.09738154056327815,304.74273934305575,0.12054655005277502,1787.2304650812239,6.427777777777778,6.609626374225468,6.427777777777778,6.609626374225468,19.10000000000001,33.93333333333333,19.16250000000001,33.89166666666666,698.8002882484208,461.4433793413603,921.1299028763284,813.9528545573675,33447957.97296894,33056717.284111798,22816424.977239266,29582488.674826384 
 05/09,7.880208333333333,80.52083333333333,1.2020833333333332,20.978938974060092,33.93333333333333,19.10000000000001,34.03333333333334,19.0,26.51666666666667,-30.899999999999988,23.0,23.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.0,24.0,868.8432000000004,722.2871999999998,3040.9536000000003,2528.0087999999996,2.0,2.0,23.336210610666836,23.721091854414937,212.6217799846383,0.06991944236986658,196.0300881146646,0.07754327758458143,1548.28533298774,6.539027777777779,6.602701099380378,6.539027777777779,6.602701099380378,19.16250000000001,33.89166666666666,19.16250000000001,33.89166666666666,359.57281772549237,313.0606688811087,944.6681612418284,764.0435410499557,19925254.06148859,34003239.11442509,17121011.007093713,27283537.098673135 
 05/10,9.316666666666665,75.14583333333333,2.7750000000000004,21.059901960498067,33.93333333333333,19.10000000000001,34.03333333333334,19.0,26.51666666666667,-30.899999999999988,22.0,22.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.0,24.0,868.8432000000004,722.2871999999998,3040.9536000000003,2528.0087999999996,2.0,2.0,23.44768399701161,23.581592072678887,263.7480072485713,0.0867320064497437,205.8044520403297,0.08140970555178832,1613.0488052046442,6.701875,6.853410879504302,6.701875,6.853410879504302,19.10000000000001,33.93333333333333,19.16250000000001,33.89166666666666,419.3378433514556,345.4077858412308,905.2160150338599,834.8859854824435,23217539.89925967,31909691.820645615,19023106.531270977,29755404.905353386 
 05/11,10.151041666666666,65.41666666666667,4.216666666666666,21.22027495381513,33.93333333333333,19.10000000000001,34.03333333333334,19.0,26.51666666666667,-30.899999999999988,23.0,23.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.0,24.0,868.8432000000004,722.2871999999998,3040.9536000000003,2528.0087999999996,2.0,2.0,23.689842632460422,24.159745558923053,342.4553833412197,0.11261447177004602,202.8543585511918,0.08024274225279274,1800.161422271826,6.734374999999999,7.344395370270111,6.734374999999999,7.344395370270111,19.16250000000001,33.89166666666666,19.16250000000001,33.89166666666666,693.3073901264182,478.17269918438933,932.2412535068079,757.6043473425722,34259677.198470965,33895436.19949269,24492039.862443414,27369770.225929737 
 05/12,10.883333333333333,73.04166666666667,3.829166666666667,21.405635848468762,33.93333333333333,19.10000000000001,34.03333333333334,19.0,26.51666666666667,-30.899999999999988,23.0,23.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.0,24.0,868.8432000000004,722.2871999999998,3040.9536000000003,2528.0087999999996,2.0,2.0,23.799041901961075,23.77937729413745,335.0156414707733,0.1101679556934947,219.9353599913151,0.08699944398584179,1680.9360693182118,6.877222222222222,7.907599629549423,6.877222222222222,7.907599629549423,19.16250000000001,33.89166666666666,19.16250000000001,33.89166666666666,574.1490304582165,422.8017287183104,853.6270422259864,647.975852439153,31391580.75669265,31176420.727395367,23444808.086372286,23730903.411359563 
 05/13,8.549999999999999,81.52083333333333,3.6510416666666674,21.600468314191684,33.93333333333333,19.10000000000001,34.03333333333334,19.0,26.51666666666667,-30.899999999999988,22.0,23.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.0,24.0,868.8432000000004,722.2871999999998,3040.9536000000003,2528.0087999999996,3.0,2.0,21.791801461552932,21.958160383691155,311.15818095161643,0.10232256781281256,225.64167479319116,0.0892566809075946,1438.3274934247859,7.164583333333328,8.498579703639535,7.164583333333328,8.498579703639535,19.10000000000001,34.45624999999999,19.10000000000001,34.45624999999999,0.0,0.0,1633.7957377213045,857.8611886898049,0.0,58396615.571626216,0.0,30546520.33363068 
 05/14,8.249999999999998,67.77083333333333,7.0802083333333306,21.61054704718667,33.93333333333333,19.10000000000001,34.03333333333334,19.0,26.51666666666667,-30.899999999999988,22.0,22.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.0,24.0,868.8432000000004,722.2871999999998,3040.9536000000003,2528.0087999999996,1.0,1.0,22.245348494128468,22.997800581506628,569.1394925444386,0.18715822975544202,316.1675849279412,0.12506585615047752,907.4465260307328,7.350555555555558,8.517197096244958,7.350555555555558,8.517197096244958,19.10000000000001,33.93333333333333,19.10000000000001,33.93333333333333,46.15373534799115,79.61178893740718,545.2965703100726,424.77549595679193,3045462.798737391,19651276.39795547,5093866.010780508,15306841.536152702 
 05/15,8.9125,78.17708333333333,8.611458333333333,21.59179180441602,33.93333333333333,19.10000000000001,34.03333333333334,19.0,26.51666666666667,-30.899999999999988,22.5,22.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.0,24.0,868.8432000000004,722.2871999999998,3040.9536000000003,2528.0087999999996,1.0,1.0,23.083299568969803,23.408245284684558,719.3125954969044,0.23654178593744554,476.5978330609995,0.1885269675726602,1277.3234694257133,7.382916666666662,8.458757676995967,7.382916666666662,8.458757676995967,19.10000000000001,33.93333333333333,19.10000000000001,33.93333333333333,403.02641628778775,312.4729847624503,561.1240738700488,436.1175511157423,22113824.736744136,20092611.38884659,17143263.990195666,15587627.743058737 
 05/16,8.348958333333332,90.14583333333333,4.3135416666666675,21.620982401866147,33.93333333333333,19.10000000000001,34.03333333333334,19.0,26.51666666666667,-30.899999999999988,21.5,21.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.0,24.0,868.8432000000004,722.2871999999998,3040.9536000000003,2528.0087999999996,1.0,1.0,23.074629002009676,23.170429527266137,382.69242503482724,0.12584619016706708,276.4452371640285,0.10935295682674386,1052.746203837453,7.308402777777778,8.550339474930107,7.308402777777778,8.550339474930107,19.10000000000001,33.93333333333333,19.10000000000001,33.93333333333333,192.47282201496634,158.80854154652897,504.9289344284771,415.5804615570437,12152921.799416147,18355255.715736013,9975166.133311694,15121881.521960761 
 05/17,8.843750000000002,85.64583333333333,3.870833333333332,21.60879972357624,33.93333333333333,19.10000000000001,34.03333333333334,19.0,26.51666666666667,-30.899999999999988,21.5,21.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.0,24.0,868.8432000000004,722.2871999999998,3040.9536000000003,2528.0087999999996,1.0,1.0,23.074813203834623,23.110536088606988,326.18188312563376,0.10726302536337083,241.25776725795635,0.09543391117070334,1207.263193107827,7.199652777777774,8.510688246610753,7.199652777777774,8.510688246610753,19.10000000000001,33.93333333333333,19.10000000000001,33.93333333333333,327.83142553453985,253.2559319740436,554.7578302584133,433.3794050945359,18927916.135290284,19890740.381692406,14538323.59335645,15549990.207751453 
