Date/Time,BLOCK1:ZONE2:Zone Thermostat Operative Temperature [C](Hourly),BLOCK1:ZONE1:Zone Thermostat Operative Temperature [C](Hourly),BLOCK2:ZONE2:Zone Thermostat Operative Temperature [C](Hourly),BLOCK2:ZONE1:Zone Thermostat Operative Temperature [C](Hourly),BLOCK1:ZONE2 VRF INDOOR UNIT DX COOLING COIL:Cooling Coil Total Cooling Rate [W](Hourly),BLOCK1:ZONE1 VRF INDOOR UNIT DX COOLING COIL:Cooling Coil Total Cooling Rate [W](Hourly),BLOCK2:ZONE2 VRF INDOOR UNIT DX COOLING COIL:Cooling Coil Total Cooling Rate [W](Hourly),BLOCK2:ZONE1 VRF INDOOR UNIT DX COOLING COIL:Cooling Coil Total Cooling Rate [W](Hourly),BLOCK1:ZONE2 VRF INDOOR UNIT DX HEATING COIL:Heating Coil Heating Rate [W](Hourly),BLOCK1:ZONE1 VRF INDOOR UNIT DX HEATING COIL:Heating Coil Heating Rate [W](Hourly),BLOCK2:ZONE2 VRF INDOOR UNIT DX HEATING COIL:Heating Coil Heating Rate [W](Hourly),BLOCK2:ZONE1 VRF INDOOR UNIT DX HEATING COIL:Heating Coil Heating Rate [W](Hourly) 
 01/03  09:00:00,17.403402554675075,18.6121485172347,17.86711295760616,18.25144104709097,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0 
 01/03  10:00:00,18.41766620024941,15.584174568192502,15.56836092108838,15.434495311986929,0.0,0.0,0.0,0.0,0.0,4870.15161668565,4647.060001517888,2260.3309561233064 
 01/03  11:00:00,15.185132100574958,17.989138357237277,18.102370335503927,20.42723199693073,0.0,0.0,0.0,139.39443322182896,2258.2302307065142,5306.498904495057,378.26700549601867,0.0 
 01/03  12:00:00,18.440808407853957,17.78875173910661,16.10781715753838,20.553490383069956,0.0,0.0,0.0,559.0472049237717,0.0,5508.441287849727,5574.584208016182,0.0 
 01/03  13:00:00,15.970339711729597,20.104579975326757,17.33188783101257,20.551760036144533,0.0,457.2139621337491,0.0,848.4867715964219,2245.1620086201533,81.56381284114873,5302.451805555797,0.0 
 01/03  14:00:00,19.020255765125953,20.566059574489987,18.704961933509374,20.558878271779594,0.0,1628.0536737111647,0.0,1033.5849379624174,0.0,0.0,17.754444996503818,0.0 
 01/03  15:00:00,16.634829978399683,20.544654114440792,17.338887969095854,20.542714304095714,0.0,1524.1317756621852,0.0,989.5171067834071,2145.6442035672667,0.0,5326.471351866219,0.0 
 01/03  16:00:00,17.07683476650425,20.543004932924653,20.239909792643456,20.54186941271736,0.0,1024.4581758097963,189.63591830567236,726.6570877650435,2181.6092664765797,0.0,0.0,0.0 
 01/03  17:00:00,17.677708804030942,20.529563139290186,20.541222872437466,20.524973626551727,0.0,530.8107378867453,286.4242030981123,468.67674429147735,46.24908985299388,0.0,0.0,0.0 
 01/03  18:00:00,18.300431072516357,20.49709163195177,20.526713172300035,20.466980669930372,0.0,261.27550927561174,87.6677657407005,307.298546626768,0.0,0.0,0.0,0.0 
 01/03  19:00:00,18.351834099002453,20.511218441585438,16.490881764105794,20.48434871819498,0.0,119.15722117607866,0.0,214.2795680054098,0.0,0.0,3899.4740388646296,0.0 
 01/03  20:00:00,17.43512095101526,15.583942396403032,17.22062163616838,20.18773484739122,0.0,0.0,0.0,0.3737523460376251,0.0,3006.659771744541,510.02648345510585,0.0 
 01/03  21:00:00,16.75045049177188,16.519765751229038,17.40855076141011,13.94629049608117,0.0,0.0,0.0,0.0,97.95152738770349,998.3733864601481,0.0,1627.5053176073418 
 01/03  22:00:00,16.717696097409707,16.83864249863812,17.06014252566373,17.044533740979784,0.0,0.0,0.0,0.0,225.99676378513624,0.0,0.0,16.158784869025094 
 01/03  23:00:00,16.690985192262847,16.78727816197066,16.822276706106003,17.145229365003708,0.0,0.0,0.0,0.0,225.0808155506447,0.0,22.590307104757706,0.0 
 01/03  24:00:00,16.678327749459125,16.717729200684296,16.712791092165,17.092565102119217,0.0,0.0,0.0,0.0,256.7358555731495,81.06234941822106,163.10010197744253,0.0 
 01/04  01:00:00,16.666370864157276,16.67146946648004,16.66052859990441,16.93197926218796,0.0,0.0,0.0,0.0,317.33489795465755,248.32209411295557,293.08281364705084,0.0 
 01/04  02:00:00,16.6824698696266,16.667394407699348,16.659584830493813,16.783184451335117,0.0,0.0,0.0,0.0,340.47743549022226,328.3947651842477,369.1687551317051,26.05964328549208 
 01/04  03:00:00,16.690651341757647,16.659944201535442,16.660110571358302,16.698738747680355,0.0,0.0,0.0,0.0,382.113086105129,416.50135026740475,457.068304240365,86.88500152097384 
 01/04  04:00:00,16.699158362328433,16.656668979554745,16.6679798358835,16.66059662166512,0.0,0.0,0.0,0.0,416.5239940657975,482.7235421528676,542.8911505306082,138.55903794999972 
 01/04  05:00:00,16.709000723340587,16.659016053729804,16.683527373232486,16.651908110593226,0.0,0.0,0.0,0.0,440.97914747045775,527.4057028434537,606.1337387439448,173.8386918464308 
 01/04  06:00:00,16.719496907915783,16.66712499392276,16.700978727729158,16.66202632552988,0.0,0.0,0.0,0.0,457.17156899748835,563.4683412553202,644.591055802907,204.68053371181333 
 01/04  07:00:00,16.733064766040574,16.69321749630045,16.717453304841058,16.685794981336166,0.0,0.0,0.0,0.0,471.5371437132541,592.5222533443978,672.7475595832445,227.29334136088426 
 01/04  08:00:00,16.88573793401485,17.225816124864515,17.061359372449992,17.095687881648725,0.0,0.0,0.0,0.0,70.72872324149296,0.0,0.0,0.0 
 01/04  09:00:00,17.496266220437764,18.77727784451253,17.991467922368724,18.38827849122398,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0 
 01/04  10:00:00,18.612551217026365,16.00992281422866,16.230130132252597,15.780569050124793,0.0,0.0,0.0,0.0,0.0,5239.79372459395,5164.866714591155,2422.550509506842 
 01/04  11:00:00,15.289688415850833,20.49799971025722,18.59149748601281,20.48907517420721,0.0,474.3967810135549,0.0,221.9106271970918,2223.7825588463306,0.0,336.97111150002536,0.0 
 01/04  12:00:00,18.564862634227897,20.556100300366115,15.912910869839425,20.565161453071582,0.0,1197.3763112434976,0.0,648.1002090720597,0.0,0.0,5386.159869912357,0.0 
 01/04  13:00:00,16.318651984304125,20.55155557654391,17.735714334308433,20.55190650658527,0.0,1493.722024750387,0.0,916.0952173052256,2219.907354718481,0.0,5280.80590648542,0.0 
 01/04  14:00:00,17.005574774747323,20.555395590864634,19.265324033802674,20.55483215077535,0.0,1735.8271396693685,105.19396606401305,1054.4377534542673,2126.8733170733863,0.0,0.0,0.0 
 01/04  15:00:00,18.514061651020864,20.545555919693324,20.54709342777344,20.54346845119916,0.0,1739.7179996555765,684.8847334952818,1020.4495839726387,47.583786189120005,0.0,0.0,0.0 
 01/04  16:00:00,15.627114466558073,20.544869919325592,20.54904986510575,20.545282534360144,0.0,1075.3692701360833,674.375677713691,753.410307879914,2307.445688229445,0.0,0.0,0.0 
 01/04  17:00:00,18.26913447991599,20.51108750869734,20.52636612507359,20.50182431363059,0.0,636.8679966129096,505.27952329585514,493.89385889211553,0.0,0.0,0.0,0.0 
 01/04  18:00:00,18.617599452215817,20.474426984277727,20.489580150654888,20.434613669817587,0.0,380.44594063189083,288.87894853629905,334.5439063445361,0.0,0.0,0.0,0.0 
 01/04  19:00:00,18.524920945018962,20.442586677395415,20.464106219304714,20.38050557377813,0.0,145.97744745433698,95.03111526310681,213.702827199476,0.0,0.0,0.0,0.0 
 01/04  20:00:00,17.63174419111136,15.524112264703824,15.53743066330402,19.86979422399523,0.0,0.0,0.0,1.769639696220225,0.0,3009.5617293051596,2948.208989558345,0.0 
 01/04  21:00:00,16.757481256374717,16.493924330856423,16.591476693836572,13.763457532138148,0.0,0.0,0.0,0.0,87.55909063768132,1000.6124929955583,722.5972987639793,1655.3486729879273 
 01/04  22:00:00,16.723630797668505,16.950856488616196,16.86506815503259,17.012803428012504,0.0,0.0,0.0,0.0,189.84965974447113,0.0,0.0,19.15939266396549 
 01/04  23:00:00,16.68961901959292,16.96174249069957,16.759398510994288,17.107805408873393,0.0,0.0,0.0,0.0,201.92567651756332,0.0,34.02123598951168,0.0 
 01/04  24:00:00,16.675356144497286,16.869006939167164,16.694487560421948,17.068426830617923,0.0,0.0,0.0,0.0,225.01451351926136,0.0,150.03812557664725,0.0 
 01/05  01:00:00,16.672816603008844,16.7573530021415,16.6685167163327,16.951203044358433,0.0,0.0,0.0,0.0,254.95351202686527,55.895160119574115,240.31353595161866,0.0 
 01/05  02:00:00,16.67925428079598,16.702278554678184,16.666022252332084,16.81006178134686,0.0,0.0,0.0,0.0,285.50330024216555,160.91315021897597,314.28491388063253,11.58602274234096 
 01/05  03:00:00,16.691906555638354,16.683313575629036,16.67432521132114,16.72669765354742,0.0,0.0,0.0,0.0,307.7253548154248,235.36613076796482,366.8319653105507,57.413317259550595 
 01/05  04:00:00,16.701447466138614,16.675258878898376,16.682990932780026,16.687683008760832,0.0,0.0,0.0,0.0,334.0509082169499,294.71235794234786,422.47711405208304,97.75344095354504 
 01/05  05:00:00,16.713579048490864,16.677572264252603,16.697343581757295,16.677352593706974,0.0,0.0,0.0,0.0,341.6345534305659,330.4283150858425,458.23309618027963,122.93116197653794 
 01/05  06:00:00,16.72266910304453,16.68082240744755,16.706263332329357,16.674942835468503,0.0,0.0,0.0,0.0,342.99105707308576,339.8804331107291,493.9832948464198,144.42219694792377 
 01/05  07:00:00,16.721178876818357,16.67766188750073,16.707477626868997,16.675582153587513,0.0,0.0,0.0,0.0,371.73135511723945,405.21034232937853,545.3581379251705,177.42462134859085 
 01/05  08:00:00,16.787057109671025,17.133600322492903,17.01312757263885,16.970634557652705,0.0,0.0,0.0,0.0,46.330301224573205,0.0,0.0,0.0 
 01/05  09:00:00,16.897688252960926,17.687932397081177,17.458470363887372,17.38830321034518,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0 
 01/05  10:00:00,17.32811291039034,18.362047583724337,18.085830985051608,17.97674754810801,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0 
 01/05  11:00:00,17.95726595358113,16.202006068189537,18.81337824554401,18.689643761488448,0.0,0.0,0.0,0.0,0.0,5547.913686889368,0.0,0.0 
 01/05  12:00:00,18.596888959713723,17.992117008574045,15.73083697791303,15.65801141921402,0.0,0.0,0.0,0.0,0.0,382.0399546316485,5755.209465862433,2727.3182250488935 
 01/05  13:00:00,16.031094594512705,17.345831547884522,18.888476593832422,18.729955210093486,0.0,0.0,0.0,0.0,2379.5952404795516,5681.990664941941,0.0,0.0 
 01/05  14:00:00,18.49901624309053,18.76102060039439,16.389823739072007,16.375596982648126,0.0,0.0,0.0,0.0,0.0,184.18025039887732,5606.013738623491,2693.498887843626 
 01/05  15:00:00,16.508199194090224,17.34869695869813,17.476377461172298,17.206185984627325,0.0,0.0,0.0,0.0,2372.321798720927,5828.8030318793635,5600.630289362565,2708.441101226256 
 01/05  16:00:00,17.092294923812926,17.097551438714632,19.065570298264525,18.840255789728765,0.0,0.0,0.0,0.0,2310.9862280609673,6003.14569445243,113.53226450224827,69.53834043910427 
 01/05  17:00:00,17.992919646404005,17.16797599787698,16.98538789652334,16.296080881522133,0.0,0.0,0.0,0.0,70.13334825888496,5690.814902085186,5789.373779112414,2838.0098987039746 
 01/05  18:00:00,18.203747718932163,17.525381716599462,16.122375949573296,18.473276246685465,0.0,0.0,0.0,0.0,0.0,184.1734890805357,5539.062285125374,0.0 
 01/05  19:00:00,17.95617501273646,15.963441250387767,17.44800541162932,15.969492526335259,0.0,0.0,0.0,0.0,0.0,5647.19434352677,470.1730532960519,2621.235980567684 
 01/05  20:00:00,17.32621841450044,16.757223533092095,17.762762569429697,16.734441554103043,0.0,0.0,0.0,0.0,0.0,680.1799050573333,0.0,239.54107672278113 
 01/05  21:00:00,16.936713900302255,16.959104950601024,17.432510530322453,16.880896632729204,0.0,0.0,0.0,0.0,92.95281905692067,155.22243670589245,0.0,59.802136983978684 
 01/05  22:00:00,16.797759747682267,16.844201269148147,17.095951418271675,16.78432531701063,0.0,0.0,0.0,0.0,122.8485822787008,87.54356501814667,0.0,62.79177197897952 
 01/05  23:00:00,16.746032552847645,16.778162031537647,16.879818004227182,16.740277444705633,0.0,0.0,0.0,0.0,124.83670123605707,96.9114121521926,58.528724509005045,82.99806718601661 
 01/05  24:00:00,16.71946502550468,16.73463080065762,16.768259880510286,16.713988136771107,0.0,0.0,0.0,0.0,139.5946393388901,131.76982775259387,150.9891635074291,107.13079712045668 
 01/06  01:00:00,16.703576487867245,16.7035304726775,16.712651555301736,16.697011694064454,0.0,0.0,0.0,0.0,174.17479271421604,196.52037836115912,241.37079110887532,139.08352694370484 
 01/06  02:00:00,16.703421682609317,16.692276308022667,16.69575166805194,16.69516849678757,0.0,0.0,0.0,0.0,201.97383275082848,248.03489443485145,313.4706900689537,167.29292913620043 
 01/06  03:00:00,16.711287605141123,16.694393764459384,16.700687513919867,16.704541433997825,0.0,0.0,0.0,0.0,220.9810129677694,280.7682173788379,358.6226608587132,185.3457391318181 
 01/06  04:00:00,16.718498816145843,16.70005270289844,16.709176916991538,16.713601952322577,0.0,0.0,0.0,0.0,235.49812805429832,312.2022575628236,392.01162262400453,199.22614922856582 
 01/06  05:00:00,16.723429821449294,16.706078555067812,16.71580629975197,16.719667972536666,0.0,0.0,0.0,0.0,251.45040054497673,343.563610620472,422.3760508412033,212.40778444530775 
 01/06  06:00:00,16.746599060143065,16.73388546414306,16.741982666973207,16.744698271756747,0.0,0.0,0.0,0.0,221.066947496027,281.2041551341339,404.34095185188676,200.02331096585175 
 01/06  07:00:00,16.748997993123044,16.739821402961358,16.749859318199597,16.751477019041523,0.0,0.0,0.0,0.0,228.56762089566524,269.0452507135167,443.467150342421,205.31579399722096 
 01/06  08:00:00,16.921096013308343,17.27169627288591,17.088874810830042,16.97573735903741,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0 
 01/06  09:00:00,17.255226972269064,17.91578705642421,17.59325541886279,17.37859566731617,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0 
 01/06  10:00:00,17.766303829769623,18.594640275432653,18.243797747283292,17.953596021909313,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0 
 01/06  11:00:00,18.446194329036437,15.488419189980345,16.05339535438467,18.69031599153265,0.0,0.0,0.0,0.0,0.0,6318.866225416268,5663.776245966737,0.0 
 01/06  12:00:00,15.28984035863909,18.64078203042347,17.89676352581879,15.486567134690265,0.0,0.0,0.0,0.0,2501.8193289289243,0.0,385.9377518617953,2923.7917667419492 
 01/06  13:00:00,18.18960634427353,15.792868168430774,16.249205959552434,18.50979266773805,0.0,0.0,0.0,0.0,0.0,6367.303015167585,5848.183416355772,0.0 
 01/06  14:00:00,18.550280946663317,16.350455565925106,18.124292024087914,15.55178593231758,0.0,0.0,0.0,0.0,0.0,6039.499255268386,346.115139122813,2905.918259454274 
 01/06  15:00:00,16.51943272131467,18.07980355892662,15.648356600089818,18.59211371639897,0.0,0.0,0.0,0.0,2353.750883988246,324.8701607881617,6247.560819509811,0.0 
 01/06  16:00:00,17.521000346079212,16.555172685730014,18.816690901852297,15.55861239892974,0.0,0.0,0.0,0.0,105.02569595567293,6038.475581792762,0.0,2904.244541523218 
 01/06  17:00:00,18.397199919799725,17.893021561893477,15.403415975819662,18.28192676800073,0.0,0.0,0.0,0.0,0.0,331.50171802075533,6266.974238073644,0.0 
 01/06  18:00:00,18.320449867072618,18.664063773223575,18.09120194131089,18.464276719347637,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0 
 01/06  19:00:00,18.14109500874408,15.316690431242654,18.57676844571515,18.37710182467066,0.0,0.0,0.0,0.0,0.0,6237.054168019901,0.0,0.0 
 01/06  20:00:00,17.47064576333202,17.202129938887865,14.620852513055594,17.868696223577892,0.0,0.0,0.0,0.0,0.0,0.0,6035.986187812733,0.0 
 01/06  21:00:00,16.877240852611326,16.940650418132464,16.78020319226944,17.317048364936603,0.0,0.0,0.0,0.0,56.06382417171575,32.660049491873316,293.85592334848627,0.0 
 01/06  22:00:00,16.724842745165894,16.765337861479857,16.729670223387952,16.942815865791864,0.0,0.0,0.0,0.0,142.49376824943909,195.22842049733686,227.01492691230607,20.36776331976006 
 01/06  23:00:00,16.688763442919893,16.71577380007994,16.70444390749137,16.785156068234492,0.0,0.0,0.0,0.0,178.49834317613147,257.68884373532444,290.4555685641071,77.97949706152963 
 01/06  24:00:00,16.688951072434897,16.699231510550106,16.699871419335903,16.72004758402646,0.0,0.0,0.0,0.0,201.79486729785896,301.424491457087,340.9926973748977,120.50394068112946 
 01/07  01:00:00,16.690783907542176,16.6889944804074,16.69562979296287,16.69159408059931,0.0,0.0,0.0,0.0,240.12189824400025,377.15971738925634,405.31916300567724,162.7516661060096 
 01/07  02:00:00,16.702838945618794,16.695042047689704,16.703507920652235,16.69208422267083,0.0,0.0,0.0,0.0,265.24492648401076,423.32000005516966,449.23610678918567,192.25281232759903 
 01/07  03:00:00,16.708352754444824,16.698142612091893,16.70685637613816,16.695256218445735,0.0,0.0,0.0,0.0,294.92519130552705,486.2499635359575,496.93430945862826,220.75454023501635 
 01/07  04:00:00,16.709213617835672,16.69831080049517,16.705880610908007,16.696453074442566,0.0,0.0,0.0,0.0,338.92618624820585,567.2062269231137,556.0792373462916,252.8147792049225 
 01/07  05:00:00,16.725623447105153,16.71631132448566,16.721618194876605,16.71435397404456,0.0,0.0,0.0,0.0,338.3477037877956,570.3913019156464,572.5031200469627,263.7868604612785 
 01/07  06:00:00,16.71918236959624,16.710482335026633,16.716055849590518,16.71065462870795,0.0,0.0,0.0,0.0,381.149499332557,654.0961275609095,625.6613935467512,291.21511626130837 
 01/07  07:00:00,16.74296494139595,16.745169859235645,16.739432053633646,16.739297220157077,0.0,0.0,0.0,0.0,380.91938520792917,626.2659038547463,619.8002172927895,286.70676286028265 
 01/07  08:00:00,16.842139793455758,16.91244256848034,16.835847475777108,16.86919968920499,0.0,0.0,0.0,0.0,265.18124768593634,297.9364407426381,405.67709802726034,154.36259398975992 
 01/07  09:00:00,17.02742562160984,17.538900791966824,17.02799847659486,17.33564223483938,0.0,0.0,0.0,0.0,40.6088624870374,0.0,20.984796449648677,0.0 
 01/07  10:00:00,17.28565343758518,18.442318523451334,17.33092823574745,18.199995604388384,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0 
 01/07  11:00:00,17.72241245936671,17.25936961453052,17.737584481735706,17.981938928956538,0.0,0.0,0.0,0.0,0.0,5832.234814205067,0.0,2647.2862887722295 
 01/07  12:00:00,17.87151560790268,17.065957702114332,18.044663123859195,18.797255729867167,0.0,0.0,0.0,0.0,0.0,6006.0843363969,0.0,0.0 
 01/07  13:00:00,17.894393149248017,17.878104303934514,18.245319688230694,16.496117579195648,0.0,0.0,0.0,0.0,0.0,241.29088837230444,0.0,2790.0217891497605 
 01/07  14:00:00,17.855170919514283,18.360025801079875,18.336601101485485,18.439030170691126,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0 
 01/07  15:00:00,17.688796665873383,18.264593906079796,18.24728432978727,18.60129092672208,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0 
 01/07  16:00:00,17.422572912676657,18.03650052938794,18.047576046472436,18.4705719430789,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0 
 01/07  17:00:00,17.153198879148352,17.803472046970988,17.81286253984281,18.254040703790903,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0 
 01/07  18:00:00,16.911986846055015,17.579689889115215,17.570056951156012,18.016737615813312,0.0,0.0,0.0,0.0,13.414359343354144,0.0,0.0,0.0 
 01/07  19:00:00,16.7762104838242,17.35829097058756,17.328947410972106,17.77245003192554,0.0,0.0,0.0,0.0,65.92673966331279,0.0,0.0,0.0 
 01/07  20:00:00,16.721932374926837,17.158797983817692,17.107994128620827,17.544353541385227,0.0,0.0,0.0,0.0,94.68030190452063,0.0,0.0,0.0 
 01/07  21:00:00,16.70055930960263,16.983614386548304,16.908501861735267,17.331352156091477,0.0,0.0,0.0,0.0,112.15648841875108,0.0,9.094210211453081,0.0 
 01/07  22:00:00,16.6948194913455,16.840558815936582,16.77853394544703,17.12971932897038,0.0,0.0,0.0,0.0,128.76917315594457,29.55301357044577,94.87273065898614,0.0 
 01/07  23:00:00,16.695977729032826,16.75831502170208,16.719490415723467,16.93619884366624,0.0,0.0,0.0,0.0,146.5636132961885,93.0086699567477,175.9073232756046,0.24897677442524796 
 01/07  24:00:00,16.704009860843023,16.719511654040684,16.701719786941094,16.800015305312854,0.0,0.0,0.0,0.0,162.57137201702136,135.21168016513298,232.4388660743725,30.945252162522753 
 01/08  01:00:00,16.711483788120997,16.701117204271164,16.699733422739236,16.73298231329373,0.0,0.0,0.0,0.0,177.63239621761986,168.49935131427566,279.6434773306858,64.72757264419275 
 01/08  02:00:00,16.717332025404247,16.693727095669814,16.703345298086916,16.703367082439872,0.0,0.0,0.0,0.0,192.5306594158634,201.2234461360349,321.63292502777836,93.1592517531725 
 01/08  03:00:00,16.72313283579395,16.695011718772804,16.71077454861711,16.69730568366788,0.0,0.0,0.0,0.0,204.81297368510485,231.3644468341218,353.3331278075398,116.45436454613645 
 01/08  04:00:00,16.725812557787343,16.69859199009917,16.715634525398855,16.698472832097494,0.0,0.0,0.0,0.0,219.92386267625278,267.21586235011404,385.46579856506656,138.91785326684425 
 01/08  05:00:00,16.729923200981272,16.705980436455572,16.723468953685014,16.706821364565258,0.0,0.0,0.0,0.0,230.56534549837272,294.9263007343636,405.62185927531004,154.84909191247476 
 01/08  06:00:00,16.731478589214568,16.711328258289416,16.727868550684644,16.713445322026956,0.0,0.0,0.0,0.0,240.8204032156182,330.67131414545173,425.8359234008092,177.52293512604115 
 01/08  07:00:00,16.735550566004278,16.71839812017577,16.734144107916407,16.72162255558527,0.0,0.0,0.0,0.0,247.02352059004744,372.57344614969634,451.7387728689315,214.57129690495123 
 01/08  08:00:00,16.75480906034567,16.742409288264,16.7534993615502,16.74377633620387,0.0,0.0,0.0,0.0,236.9786477946785,355.1078378820375,419.955381729427,199.3573069860781 
 01/08  09:00:00,16.792982141428592,16.7889024290552,16.790193692257482,16.785537926484114,0.0,0.0,0.0,0.0,196.14639742039535,267.17422266989007,323.1959007895863,143.28598834671158 
 01/08  10:00:00,16.830798932506315,16.838990928036942,16.83126024947635,16.834374223600577,0.0,0.0,0.0,0.0,126.57802647632445,128.51236454471967,186.58124129520004,66.62638390854482 
 01/08  11:00:00,16.851560783975597,16.870597245292316,16.858438393251777,16.873429256779602,0.0,0.0,0.0,0.0,62.589928363276485,10.30453479642441,52.99590136154324,7.862975948278491 
 01/08  12:00:00,16.839276448455497,16.899506357998547,16.867771267099663,16.918735033922072,0.0,0.0,0.0,0.0,31.615429030522623,0.0,0.0,0.0 
 01/08  13:00:00,16.811090920498437,16.922381312935492,16.893485125479856,16.966846020873035,0.0,0.0,0.0,0.0,19.799027514793615,0.0,0.0,0.0 
 01/08  14:00:00,16.767508389282924,16.89624381735021,16.886047546753055,16.96473107977656,0.0,0.0,0.0,0.0,33.11966248935881,0.0,0.0,0.0 
 01/08  15:00:00,16.71872601494497,16.805442228087088,16.814217891019617,16.88446480447532,0.0,0.0,0.0,0.0,66.67021968386953,12.787760678225856,4.4990341355641155,0.0 
 01/08  16:00:00,16.679943194130423,16.72384759025676,16.729579560989492,16.7684284680513,0.0,0.0,0.0,0.0,98.44572102743064,92.69879799904587,75.50414535913362,20.949241966235554 
 01/08  17:00:00,16.661201784049258,16.677558893140006,16.677798982578718,16.6907103232446,0.0,0.0,0.0,0.0,137.71930210544213,165.26324220465006,179.3076788048777,72.04511058552261 
 01/08  18:00:00,16.68108768694981,16.677599480432683,16.671947597596613,16.67233938940465,0.0,0.0,0.0,0.0,163.24472171759209,211.3863875092623,257.3809738328431,112.72445984340763 
 01/08  19:00:00,16.70257196441696,16.690431148565345,16.682963094791752,16.67921452406576,0.0,0.0,0.0,0.0,183.95167871924335,248.6342304765654,316.0134001215158,143.74916287985621 
 01/08  20:00:00,16.719226898194144,16.705183936763277,16.70162788958755,16.697089597241366,0.0,0.0,0.0,0.0,191.87851582304506,271.93954101479113,347.3664356360075,161.2116935565844 
 01/08  21:00:00,16.722937317782492,16.70904284749034,16.70886147308436,16.70517188056164,0.0,0.0,0.0,0.0,213.8333419218433,319.40443230743097,386.2387779054064,181.30229500286015 
 01/08  22:00:00,16.734809328401965,16.723106765099413,16.72370477688844,16.721024642228237,0.0,0.0,0.0,0.0,216.45588351682858,324.2940620820965,399.73686915460604,188.88364416584022 
 01/08  23:00:00,16.728541376457844,16.71792493112016,16.721725851392918,16.719696581378386,0.0,0.0,0.0,0.0,243.89606041306138,384.01134830998035,436.48732990141275,207.1714429575287 
 01/08  24:00:00,16.73674766478645,16.727811400694243,16.730759617243777,16.729079107627534,0.0,0.0,0.0,0.0,249.13891364816436,394.5421411211179,449.75855416582687,214.60369992735212 
 01/09  01:00:00,16.73555167811065,16.727888076473043,16.731370993811694,16.730108922540957,0.0,0.0,0.0,0.0,264.03026240320463,428.37996562003417,472.0290298384376,225.701329916232 
 01/09  02:00:00,16.73122890353962,16.723764118066352,16.72670893373785,16.72558359925351,0.0,0.0,0.0,0.0,292.5455665798409,483.7511367473418,509.24302086794177,244.29428843604845 
 01/09  03:00:00,16.734662930245392,16.727861873688216,16.7299017156291,16.72894961321225,0.0,0.0,0.0,0.0,307.94256162005104,512.488990999164,533.7518657886716,256.70295174743313 
 01/09  04:00:00,16.739367199274156,16.733773063902348,16.73621627330582,16.7352213754448,0.0,0.0,0.0,0.0,311.17496212528334,525.8661426883723,544.3707660148636,262.57422427977576 
 01/09  05:00:00,16.736692584840643,16.73138051211977,16.73494875409107,16.733786922750134,0.0,0.0,0.0,0.0,330.9096297734113,565.291479002721,566.296034841486,274.0017117332518 
 01/09  06:00:00,16.738609947642672,16.733785012444336,16.735720727858308,16.734879211826573,0.0,0.0,0.0,0.0,342.47453142790243,588.2751944614499,585.3133147118315,283.6941451350691 
 01/09  07:00:00,16.748486327786658,16.74708096022922,16.74499765764883,16.7456155784811,0.0,0.0,0.0,0.0,342.24899600199086,582.6175599840578,584.6542314270964,282.71148778548456 
 01/09  08:00:00,16.917917834391265,17.170045014043925,17.084777449421438,16.998228939722885,0.0,0.0,0.0,0.0,10.306756481837892,0.0,0.0,0.0 
 01/09  09:00:00,17.498873443912757,18.22882025033764,17.878541058209365,17.865513381815394,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0 
 01/09  10:00:00,18.2163131472944,16.48006039222279,18.800557663508396,16.169763773929752,0.0,0.0,0.0,0.0,0.0,5522.2435633015475,0.0,2561.6761676298556 
 01/09  11:00:00,16.888253638167097,18.95439729160123,16.226494366912867,18.96164986338742,0.0,0.0,0.0,0.0,2135.6404839193356,305.0799912728504,5604.304693488898,87.76367339980983 
 01/09  12:00:00,18.212225122170747,17.043702786142504,17.201295469178895,17.223546211015417,0.0,0.0,0.0,0.0,72.23684781906546,5558.726584194625,5265.932916945181,2544.3469092790824 
 01/09  13:00:00,16.34131716154261,17.289104879924196,19.026234214711895,17.577459195474876,0.0,0.0,0.0,0.0,2214.193414498375,5430.439569960872,197.08854214353005,2518.9067622408347 
 01/09  14:00:00,17.294812706291793,20.29248365948942,17.596207921849988,17.430178204380262,0.0,303.0959443614936,0.0,0.0,2161.1884039474617,0.0,5420.526593138417,2690.864674280064 
 01/09  15:00:00,19.08740311982415,20.550167397344968,16.73087640488174,17.45802928512662,0.0,1184.696760721211,0.0,0.0,39.00402445976293,0.0,5678.559940214451,2561.4215553173763 
 01/09  16:00:00,16.707591293917854,20.54697339423174,17.5154343666364,17.34233057607824,0.0,710.1158630392762,0.0,0.0,2291.353431839166,0.0,5563.108271672906,2695.954301029706 
